Date ,hdfc,asian_paint,Nifty
01-Apr-20,1583.5,1603.2,8253.8
03-Apr-20,1499.55,1520.9,8083.8
07-Apr-20,1555.15,1623.8,8792.2
08-Apr-20,1558.8,1608.95,8748.75
09-Apr-20,1703.1,1651.35,9111.9
13-Apr-20,1655.2,1680.85,8993.85
15-Apr-20,1596.3,1718.2,8925.3
16-Apr-20,1625.75,1743.1,8992.8
17-Apr-20,1680.6,1756.25,9266.75
20-Apr-20,1727.7,1730.45,9261.85
21-Apr-20,1669.7,1726,8981.45
22-Apr-20,1664.15,1813,9187.3
23-Apr-20,1663.45,1821.65,9313.9
24-Apr-20,1580.3,1827.55,9154.4
27-Apr-20,1591.45,1851.35,9282.3
28-Apr-20,1715.8,1824.4,9380.9
29-Apr-20,1836.75,1767.5,9553.35
30-Apr-20,1916,1758.7,9859.9
04-May-20,1724.35,1676.8,9293.5
05-May-20,1689.9,1619.15,9205.6
06-May-20,1732.15,1610.65,9270.9
07-May-20,1703.9,1594.3,9199.05
08-May-20,1689.7,1578.4,9251.5
11-May-20,1658.45,1569.6,9239.2
12-May-20,1674.1,1523.35,9196.55
13-May-20,1712.75,1563.3,9383.55
14-May-20,1632.4,1522.4,9142.75
15-May-20,1633.8,1552.95,9136.85
18-May-20,1512.05,1501.1,8823.25
19-May-20,1539.85,1503.95,8879.1
20-May-20,1627,1500.05,9066.55
21-May-20,1597.3,1574.3,9106.25
22-May-20,1516.15,1617.9,9039.25
26-May-20,1502.15,1629.85,9029.05
27-May-20,1570.4,1619.45,9314.95
28-May-20,1623.7,1643.6,9490.1
29-May-20,1658.9,1683.1,9580.3
01-Jun-20,1737.7,1693.25,9826.15
02-Jun-20,1813.55,1709.3,9979.1
03-Jun-20,1835.65,1716.55,10061.55
04-Jun-20,1764.3,1633.75,10029.1
05-Jun-20,1766.6,1638.55,10142.15
08-Jun-20,1760.8,1634.25,10167.45
09-Jun-20,1772.1,1642.05,10046.65
10-Jun-20,1809.3,1635.95,10116.15
11-Jun-20,1787.45,1610.6,9902
12-Jun-20,1792.2,1637.35,9972.9
15-Jun-20,1751.65,1618.2,9813.7
16-Jun-20,1821.9,1621.7,9914
17-Jun-20,1794.65,1595.4,9881.15
18-Jun-20,1855.95,1597.8,10091.65
19-Jun-20,1835.1,1622.5,10244.4
22-Jun-20,1819.4,1652.15,10311.2
23-Jun-20,1838.1,1683.9,10471
24-Jun-20,1797.75,1747.25,10305.3
25-Jun-20,1777.8,1689,10288.9
26-Jun-20,1769.35,1686.75,10383
29-Jun-20,1741.15,1691.95,10312.4
30-Jun-20,1754.65,1687.45,10302.1
01-Jul-20,1835.15,1688,10430.05
02-Jul-20,1889.45,1686.45,10551.7
03-Jul-20,1885.2,1695.65,10607.35
06-Jul-20,1868.7,1708.85,10763.65
07-Jul-20,1886.75,1745.75,10799.65
08-Jul-20,1886.05,1686.25,10705.75
09-Jul-20,1941.85,1717.25,10813.45
10-Jul-20,1886,1703.5,10768.05
13-Jul-20,1845.55,1705.65,10802.7
14-Jul-20,1791.6,1688.4,10607.35
15-Jul-20,1789.9,1671.65,10618.2
16-Jul-20,1787.8,1693.2,10739.95
17-Jul-20,1805.85,1717.9,10901.7
20-Jul-20,1806.05,1751.6,11022.2
21-Jul-20,1883.65,1724.25,11162.25
22-Jul-20,1881.05,1695.75,11132.6
23-Jul-20,1875.8,1727.8,11215.45
24-Jul-20,1841.3,1712.05,11194.15
27-Jul-20,1850.75,1778.15,11131.8
28-Jul-20,1897.35,1759.65,11300.55
29-Jul-20,1877.3,1740.15,11202.85
30-Jul-20,1810.65,1743.35,11102.15
31-Jul-20,1781.95,1715.5,11073.45
03-Aug-20,1739.8,1705.5,10891.6
04-Aug-20,1781.1,1713.95,11095.25
05-Aug-20,1776.7,1716.3,11101.65
06-Aug-20,1783.75,1727.55,11200.15
07-Aug-20,1777.7,1806.25,11214.05
10-Aug-20,1798.95,1782.35,11270.15
11-Aug-20,1826.75,1789.55,11322.5
12-Aug-20,1814.2,1797.25,11308.4
13-Aug-20,1804.85,1802.55,11300.45
14-Aug-20,1791.7,1802.55,11178.4
17-Aug-20,1800.55,1836.7,11247.1
18-Aug-20,1820.7,1874.1,11385.35
19-Aug-20,1827.95,1885.7,11408.4
20-Aug-20,1785.15,1874.9,11312.2
21-Aug-20,1804.05,1958,11371.6
24-Aug-20,1829.85,1962.15,11466.45
25-Aug-20,1829.6,2000.6,11472.25
26-Aug-20,1816,1971.4,11549.6
27-Aug-20,1864.1,1982.5,11559.25
28-Aug-20,1883.25,1958.1,11647.6
31-Aug-20,1832.6,1899.1,11387.5
01-Sep-20,1851.2,1979.3,11470.25
02-Sep-20,1827.2,1943.95,11535
03-Sep-20,1808.75,1978,11527.45
04-Sep-20,1769.7,1956.35,11333.85
07-Sep-20,1791.1,1982.1,11355.05
08-Sep-20,1777.3,1960.35,11317.35
09-Sep-20,1760.75,1979.05,11278
10-Sep-20,1777.45,2056.55,11449.25
11-Sep-20,1768.15,2035.95,11464.45
14-Sep-20,1738,2031.2,11440.05
15-Sep-20,1758.75,2017.55,11521.8
16-Sep-20,1768.15,2012.1,11604.55
17-Sep-20,1744.35,2007.95,11516.1
18-Sep-20,1724,2028.4,11504.95
21-Sep-20,1708.15,1972.55,11250.55
22-Sep-20,1674.85,1937.5,11153.65
23-Sep-20,1667.1,1946.55,11131.85
24-Sep-20,1636.85,1918.35,10805.55
25-Sep-20,1652,1925.6,11050.25
28-Sep-20,1681.45,1945.6,11227.55
29-Sep-20,1713.1,1959.95,11222.4
30-Sep-20,1740.05,1986.4,11247.55
01-Oct-20,1790.65,2040.45,11416.95
05-Oct-20,1785.1,2028,11503.35
06-Oct-20,1934.4,2090,11662.4
07-Oct-20,1948.75,2105,11738.85
08-Oct-20,1949.25,2088.65,11834.6
09-Oct-20,1957.65,2050.6,11914.2
12-Oct-20,1965.4,2077.85,11930.95
13-Oct-20,1943.4,2064.65,11934.5
14-Oct-20,1979.85,2071.35,11971.05
15-Oct-20,1947.2,2090.45,11680.35
16-Oct-20,1961.7,2061.2,11762.45
19-Oct-20,2031.5,2070.1,11873.05
20-Oct-20,2015.3,2118.5,11896.8
21-Oct-20,2048.75,2114.3,11937.65
22-Oct-20,2042.55,2099.9,11896.45
23-Oct-20,2059.7,2120.25,11930.35
26-Oct-20,2073.35,2080.45,11767.75
27-Oct-20,2041.35,2197.8,11889.4
28-Oct-20,1968.9,2159.55,11729.6
29-Oct-20,1934.3,2225.45,11670.8
30-Oct-20,1923.55,2211.5,11642.4
02-Nov-20,2040.8,2172.85,11669.15
03-Nov-20,2130.95,2154.65,11813.5
04-Nov-20,2088.2,2169.45,11908.5
05-Nov-20,2100.7,2238.3,12120.3
06-Nov-20,2138.45,2209.05,12263.55
09-Nov-20,2152.1,2225.2,12461.05
10-Nov-20,2272.1,2199.75,12631.1
11-Nov-20,2324.3,2181.7,12749.15
12-Nov-20,2332.1,2171.8,12690.8
13-Nov-20,2306.75,2179.95,12719.95
14-Nov-20,2311.25,2184.6,12780.25
17-Nov-20,2349,2187.65,12874.2
18-Nov-20,2364.9,2195.75,12938.25
19-Nov-20,2324.6,2161.7,12771.7
20-Nov-20,2334.8,2166.55,12859.05
23-Nov-20,2250.8,2186.25,12926.45
24-Nov-20,2217.7,2207.9,13055.15
25-Nov-20,2191.35,2154.3,12858.4
26-Nov-20,2238.4,2155.3,12987
27-Nov-20,2256.25,2215.3,12968.95
01-Dec-20,2306.95,2230.05,13109.05
02-Dec-20,2276.35,2315.85,13113.75
03-Dec-20,2253.95,2411.4,13133.9
04-Dec-20,2245.9,2438.75,13258.55
07-Dec-20,2303.8,2472.55,13355.75
08-Dec-20,2309.75,2438.9,13392.95
09-Dec-20,2306.7,2522.3,13529.1
10-Dec-20,2289.1,2526.05,13478.3
11-Dec-20,2295.9,2520.95,13513.85
14-Dec-20,2302.65,2548.15,13558.15
15-Dec-20,2350.35,2527.45,13567.85
16-Dec-20,2424.65,2582.45,13682.7
17-Dec-20,2494.6,2575.05,13740.7
18-Dec-20,2479.4,2601.5,13760.55
21-Dec-20,2414.8,2554.65,13328.4
22-Dec-20,2403.65,2600.8,13466.3
23-Dec-20,2403.05,2642.55,13601.1
24-Dec-20,2455.15,2648.25,13749.25
28-Dec-20,2476.45,2683.9,13873.2
29-Dec-20,2518.95,2696.8,13932.6
30-Dec-20,2518.05,2734.4,13981.95
31-Dec-20,2558.65,2764.5,13981.75
01-Jan-21,2568.75,2775.55,14018.5
04-Jan-21,2578.5,2753.7,14132.9
05-Jan-21,2651.85,2793.85,14199.5
06-Jan-21,2638.85,2805.35,14146.25
07-Jan-21,2661.35,2792.25,14137.35
08-Jan-21,2657.5,2844.7,14347.25
11-Jan-21,2751.2,2849.3,14484.75
12-Jan-21,2747.55,2720.55,14563.45
13-Jan-21,2670.9,2703.7,14564.85
14-Jan-21,2684.05,2663.9,14595.6
15-Jan-21,2632.75,2590.9,14433.7
18-Jan-21,2566.5,2588.2,14281.3
19-Jan-21,2656.95,2645.05,14521.15
20-Jan-21,2688.15,2697.25,14644.7
21-Jan-21,2663,2716.35,14590.35
22-Jan-21,2589.45,2596.65,14371.9
25-Jan-21,2551.4,2513.95,14238.9
27-Jan-21,2467,2436.6,13967.5
28-Jan-21,2425.75,2441.7,13817.55
29-Jan-21,2377.8,2407.35,13634.6
01-Feb-21,2579.25,2447.8,14281.2
02-Feb-21,2659,2463.65,14647.85
03-Feb-21,2703.55,2453.65,14789.95
04-Feb-21,2707.75,2401.8,14895.65
05-Feb-21,2721.5,2376.75,14924.25
08-Feb-21,2733.35,2416.85,15115.8
09-Feb-21,2747.05,2506.85,15109.3
10-Feb-21,2767.1,2510.6,15106.5
11-Feb-21,2760.6,2505.5,15173.3
12-Feb-21,2791.5,2486.1,15163.3
15-Feb-21,2860.45,2456.75,15314.7
16-Feb-21,2858.65,2450.25,15313.45
17-Feb-21,2805.35,2388.15,15208.9
18-Feb-21,2745.15,2470.75,15118.95
19-Feb-21,2741.3,2416.45,14981.75
22-Feb-21,2651.95,2387.05,14675.7
23-Feb-21,2628.6,2372.2,14707.8
24-Feb-21,2707.75,2361.35,14982
25-Feb-21,2684.7,2373.75,15097.35
26-Feb-21,2539.4,2277.2,14529.15
01-Mar-21,2606,2362.3,14761.55
02-Mar-21,2564,2390.4,14919.1
03-Mar-21,2654.9,2402.1,15245.6
04-Mar-21,2582.95,2417.1,15080.75
05-Mar-21,2543.9,2387.1,14938.1
08-Mar-21,2510.25,2382.7,14956.2
09-Mar-21,2577.3,2422.7,15098.4
10-Mar-21,2599.8,2431.95,15174.8
12-Mar-21,2568,2401.35,15030.95
15-Mar-21,2535.5,2355,14929.5
16-Mar-21,2510.4,2468.6,14910.45
17-Mar-21,2515.55,2422.95,14721.3
18-Mar-21,2514.6,2404.55,14557.85
19-Mar-21,2531.65,2411.25,14744
22-Mar-21,2531.85,2425.7,14736.4
23-Mar-21,2509.9,2410.3,14814.75
24-Mar-21,2465.75,2443.55,14549.4
25-Mar-21,2470.75,2402.2,14324.9
26-Mar-21,2532.75,2505.15,14507.3
30-Mar-21,2605.65,2578.05,14845.1
31-Mar-21,2498.1,2537.4,14690.7
